source,target,nu_gap,within_median,separation,n_reps,max_r2,mean_r2,p_global,q_global
248596_at,259803_at,0.19830357254349873,0.3170424935416465,-0.11873892099814776,2,0.6907430365345681,0.40125020644458964,0.473312093571335,0.6189593297867046
250032_at,258188_at,0.19828262969374588,0.155728259880932,0.04255436981281388,2,0.7595748972356688,0.602856387587549,0.4733993802644787,0.6190192998960218
256057_at,256266_at,0.19820817441947364,0.2447670150671969,-0.046558840647723254,2,0.6729358270340169,0.5401268274374458,0.47357395365076593,0.6190395637662386
267380_at,257628_at,0.19809721328657864,0.12996693244157267,0.06813028084500597,2,0.8424286997458496,0.6329888512597983,0.47370488369048136,0.6190395637662386
261907_at,247478_at,0.1981045310003101,0.1773511431640904,0.020753387836219717,2,0.7618809523099004,0.5465023817541379,0.47370488369048136,0.6190395637662386
247921_at,247478_at,0.19825609463627247,0.1889184247487061,0.009337669887566374,2,0.8766952304087758,0.7173405289139598,0.4734866669576223,0.6190395637662386
253322_at,259751_at,0.19811396376700782,0.20270945880746435,-0.004595495040456532,2,0.8321931554765181,0.7615304448202138,0.47370488369048136,0.6190395637662386
257205_at,267063_at,0.19813785039962095,0.2240340571752586,-0.025896206775637642,2,0.7349300621215816,0.5969098864914704,0.47361759699733774,0.6190395637662386
266719_at,253922_at,0.1981524617568305,0.2057498845407609,-0.007597422783930413,2,0.8686802737563193,0.6714285378479254,0.47361759699733774,0.6190395637662386
257205_at,250032_at,0.19806473604032976,0.1406930169129902,0.05737171912733957,2,0.7240506328828342,0.45618178516645974,0.4737485270370532,0.6190424565795932
265665_at,260956_at,0.19803489596015011,0.04798644868367141,0.1500484472764787,2,0.935624892146418,0.7840436833215815,0.47383581373019684,0.6191023722242569
258621_at,266363_at,0.19789433030333983,0.17406740978750948,0.023826920515830352,2,0.9533230798094691,0.8425265119564901,0.47414131715619956,0.6192849266562879
250971_at,263548_at,0.19791035556800612,0.19337980090160184,0.004530554666404285,2,0.8754241036834647,0.7412913418586545,0.47414131715619956,0.6192849266562879
262526_at,256057_at,0.1979938967884698,0.06885691011186693,0.12913698667660287,2,0.8355441474928899,0.6873539088721851,0.4740540304630559,0.6192849266562879
251725_at,266719_at,0.19791211359177507,0.23835138562576869,-0.04043927203399361,2,0.7822693529625151,0.5321964324561677,0.47414131715619956,0.6192849266562879
247921_at,257253_at,0.19784026530666976,0.12203839020366203,0.07580187510300773,2,0.8647332092162894,0.6747624261748456,0.4742286038493432,0.6193447949232485
250971_at,264436_at,0.19782390865763028,0.04321722546068235,0.15460668319694792,2,0.9527277257204843,0.6940763130179604,0.4743158905424868,0.6194046527255583
253372_at,258939_at,0.1977288989423942,0.06577511238905115,0.13195378655334306,2,0.725054568771851,0.3236975231977844,0.47449046392877403,0.6195784769748965
247474_at,250926_at,0.19753989533489297,0.18585046895383855,0.011689426381054413,2,0.8688368186486045,0.7855125358573505,0.47501418408763585,0.6199372817396677
253174_at,252429_at,0.19754000055152554,0.20505687261811112,-0.007516872066585578,2,0.9402191744634065,0.8741085552195295,0.47501418408763585,0.6199372817396677
262609_at,258188_at,0.1975212822108004,0.25811052021520975,-0.06058923800440935,2,0.7439656345982804,0.5191698746186943,0.47501418408763585,0.6199372817396677
249759_at,266363_at,0.1975036292230079,0.11852472783349464,0.07897890138951326,2,0.8867787944001921,0.701711681963689,0.47501418408763585,0.6199372817396677
261230_at,245346_at,0.19756450474188897,0.28966702440431713,-0.09210251966242816,2,0.7619138431886684,-18.52774654011113,0.47492689739449223,0.6199372817396677
255221_at,262892_at,0.19758571568927497,0.20508110062496976,-0.007495384935694793,2,0.9419480687057648,0.7374498964890033,0.4748832540479204,0.6199372817396677
265182_at,247443_at,0.1974407510901907,0.30331542466689343,-0.10587467357670272,2,0.6737197990903472,0.5435947812389036,0.4751887574739231,0.6201109532030881
266720_s_at,257794_at,0.19736224764589574,0.2175544393646991,-0.02019219171880335,2,0.7947660614148203,0.5696067617323284,0.4753633308602104,0.6201221311081948
249741_at,266719_at,0.19736382544858125,0.14053820425700997,0.05682562119157128,2,0.8651409884006912,0.735193444897426,0.4753633308602104,0.6201221311081948
251869_at,262986_at,0.19736581251962831,0.131151806073457,0.06621400644617131,2,0.8619721515097625,0.5946358397434943,0.4753633308602104,0.6201221311081948
262892_at,267063_at,0.1974103638574327,0.2970421800273385,-0.0996318161699058,2,0.536226586093962,-0.12057119095327049,0.47527604416706676,0.6201221311081948
267364_at,255694_at,0.19735251476614774,0.19790851510453455,-0.0005560003383868195,2,0.8195163871844806,0.5999522816683369,0.4754069742067822,0.6201249243647089
250926_at,260956_at,0.1970038219972053,0.12417210269171827,0.07283171930548701,2,0.9669986037487539,0.8741073702743045,0.47597433771221576,0.6201751197174504
252429_at,257253_at,0.1968992671345026,0.07672876054211428,0.12017050659238832,2,0.8698607238046403,0.7215897675777292,0.47619255444507486,0.6201751197174504
247474_at,261958_at,0.19696425466468281,0.17244340321895152,0.024520851445731295,2,0.9178034275024209,0.7829831905558875,0.47601798105878756,0.6201751197174504
265665_at,266363_at,0.19699043877553435,0.23513615055633513,-0.038145711780800784,2,0.9376105233869447,0.7565196126869906,0.47597433771221576,0.6201751197174504
259751_at,258677_at,0.19699203574328233,0.2923185016615286,-0.09532646591824628,2,0.8308888554102186,0.6475939816286344,0.47597433771221576,0.6201751197174504
257916_at,261663_at,0.19716610286381764,0.1880409906399358,0.009125112223881848,2,0.8326607960950881,0.7330748101979331,0.4757561209793567,0.6201751197174504
258621_at,259856_at,0.19729429518193084,0.27905640874888366,-0.08176211356695282,2,0.6634255967401234,0.5584275862991417,0.4755815475930694,0.6201751197174504
247766_at,266719_at,0.19708819827426177,0.21188455739951995,-0.014796359125258174,2,0.5673150698427223,-4.8382717438180896,0.47584340767250033,0.6201751197174504
263548_at,263128_at,0.19697131910340906,0.25482979140607687,-0.0578584723026678,2,0.7266215718794287,-4.898209953769038,0.47597433771221576,0.6201751197174504
264211_at,266719_at,0.19705547192283687,0.20005815141859085,-0.0030026794957539737,2,0.8725164927666225,0.7265956385280569,0.47597433771221576,0.6201751197174504
256057_at,266720_s_at,0.19691992218082005,0.24531311920849405,-0.048393197027674,2,0.7718132859559649,0.6407659020752693,0.47619255444507486,0.6201751197174504
267063_at,250971_at,0.19730001605858688,0.19907478526521077,-0.001774769206623894,2,0.7823069089041809,0.5779689353465534,0.4755379042464976,0.6201751197174504
245734_at,262609_at,0.19731751562493974,0.17566310950973077,0.02165440611520897,2,0.8669698183098433,0.7218394729889732,0.4754942608999258,0.6201751197174504
260956_at,259348_at,0.19706288845722425,0.23958277716958237,-0.04251988871235812,2,0.7854558725893807,0.5474950925634187,0.47593069436564395,0.6201751197174504
259803_at,247525_at,0.19716283539114637,0.05649542287797338,0.140667412513173,2,0.906762684952131,0.6441503498983441,0.4757561209793567,0.6201751197174504
254020_at,257311_at,0.19692128539421908,0.24918705440877081,-0.05226576901455174,2,0.8783978814159061,0.4346426722503195,0.47619255444507486,0.6201751197174504
249741_at,257628_at,0.196891304651393,0.17018083350230165,0.026710471149091364,2,0.9581847215094417,0.7608230410908656,0.47619255444507486,0.6201751197174504
248148_at,267115_s_at,0.19690381163171347,0.17031936499765024,0.02658444663406323,2,0.9234964367454813,0.6791362514728535,0.47619255444507486,0.6201751197174504
257628_at,262892_at,0.1968087207306422,0.2562996933444919,-0.05949097261384967,2,0.8882097035203729,0.5249931478511516,0.4764107711779339,0.6201890349312327
252123_at,261480_at,0.19686654214593644,0.21554986594514303,-0.01868332379920659,2,0.7880788801045033,0.6299903816148527,0.4762798411382185,0.6201890349312327
259348_at,260956_at,0.1968228588085258,0.14443244946639444,0.05239040934213135,2,0.9084701726148752,0.7607732107882438,0.4764107711779339,0.6201890349312327
266720_s_at,253989_at,0.19683444460756383,0.2113513889421481,-0.01451694433458428,2,0.8670306300812025,0.6135624081779615,0.4764107711779339,0.6201890349312327
259856_at,247474_at,0.19681300169401025,0.20032696082993828,-0.0035139591359280298,2,0.8981635401670485,0.6341757358349007,0.4764107711779339,0.6201890349312327
248756_at,245734_at,0.19676649555679387,0.2171146454440256,-0.020348149887231715,2,0.8334556837097788,0.3913197920450314,0.47645441452450576,0.6201918165193105
262892_at,252429_at,0.19671338701413435,0.20833351060615132,-0.011620123592016973,2,0.6792224440642878,0.6078978082876119,0.476628987910793,0.6202597279672163
265182_at,260956_at,0.19663853420133082,0.13322717868015563,0.06341135552117519,2,0.9408747335355914,0.8427270373974799,0.4766726312573648,0.6202597279672163
257628_at,267380_at,0.19660891811046516,0.08674444936759444,0.10986446874287072,2,0.8447252882908621,0.675397262012253,0.4766726312573648,0.6202597279672163
259348_at,256057_at,0.1966607648933329,0.13576186370019125,0.06089890119314165,2,0.8804833964945322,0.7225883808967133,0.4766726312573648,0.6202597279672163
248311_at,257985_at,0.19657199861385,0.16762214058917568,0.028949858024674313,2,0.8159045715154044,0.7099398586545641,0.47680356129708024,0.6203760721787681
247921_at,245936_at,0.1965691637400069,0.1602144767117824,0.0363546870282245,2,0.8877700278301355,0.7281578872198895,0.4768472046436521,0.6203788360283369
254020_at,259856_at,0.1965366609156442,0.3221633084883551,-0.12562664757271091,2,0.7833843331070915,0.5832670686719341,0.4768908479902239,0.6203815993966504
264436_at,246550_at,0.19575910440685673,0.158566174937041,0.03719292946981573,2,0.7311535861631873,0.4323432504151278,0.47850565181338106,0.6206103644679799
264211_at,247443_at,0.19602207023522308,0.2827703967756677,-0.08674832654044459,2,0.9431778160734112,0.6951544940893513,0.4780255750010911,0.6206103644679799
260412_at,257628_at,0.19570225972824035,0.1665087036349419,0.029193556093298434,2,0.9043629609011792,0.8028284640880654,0.4786365818530965,0.6206103644679799
253372_at,245734_at,0.196217457086775,0.09951109285704918,0.09670636422972581,2,0.6958517701499947,0.42468494730209305,0.4777637149216602,0.6206103644679799
253174_at,267523_at,0.1958616026251809,0.18162887613871576,0.014232726486465147,2,0.6721463625349471,0.33338423778476073,0.47824379173395015,0.6206103644679799
250665_at,263118_at,0.19619682578116493,0.0980690604905547,0.09812776529061024,2,0.7359311429083117,0.4484129635072428,0.477807358268232,0.6206103644679799
267063_at,257985_at,0.1958645091863666,0.11295081427148368,0.08291369491488293,2,0.849413281723262,0.6151779080916806,0.47824379173395015,0.6206103644679799
253374_at,253627_at,0.19587117858989755,0.2660647339633383,-0.07019355537344074,2,0.8574997922240375,0.7634287419883063,0.47824379173395015,0.6206103644679799
261663_at,258349_at,0.1963108347851859,0.19663367676457433,-0.00032284197938842185,2,0.7856512254021555,0.642173330942992,0.47763278488194477,0.6206103644679799
261230_at,260956_at,0.19562141062451627,0.1461512879435062,0.04947012268101006,2,0.937776314182446,0.8243470669427035,0.4788111552393838,0.6206103644679799
260956_at,250099_at,0.1958501286961594,0.1466499082254683,0.049200220470691086,2,0.9171598235486251,0.6755793663346535,0.47828743508052196,0.6206103644679799
253922_at,249174_at,0.19628649193627706,0.1931900749124959,0.0030964170237811617,2,0.8188733541552329,0.6367444706216242,0.47763278488194477,0.6206103644679799
256861_at,250971_at,0.19569371032592023,0.17251672333062568,0.023176986995294552,2,0.948872488581101,0.6865644991362239,0.4786802251996683,0.6206103644679799
252123_at,266363_at,0.1956763441109977,0.06212237636043824,0.13355396775055947,2,0.841968703035752,0.7082281693191406,0.4787675118928119,0.6206103644679799
266363_at,247474_at,0.19589167260791196,0.2878584383089813,-0.09196676570106932,2,0.9013665647402108,0.6702495666839335,0.47820014838737834,0.6206103644679799
250971_at,266839_at,0.19633697141079381,0.36194845459549957,-0.16561148318470575,2,0.8542021768275312,0.6101041064622073,0.4775454981888011,0.6206103644679799
259751_at,248910_at,0.19579392614921867,0.2071219727079302,-0.01132804655871153,2,0.6327362675513786,-276.3374862700046,0.47846200846680925,0.6206103644679799
262986_at,246597_at,0.1955781543451271,0.19221393102920503,0.003364223315922066,2,0.7010684804090208,0.5881766117712592,0.4788111552393838,0.6206103644679799
262986_at,264211_at,0.19649588356931555,0.31237090202993334,-0.11587501846061779,2,0.5318399211717484,0.19446544843951286,0.47715270806965476,0.6206103644679799
260956_at,257794_at,0.19624469004297854,0.22073465940978626,-0.024489969366807723,2,0.8240285108747427,0.031327531064107045,0.4776764282285166,0.6206103644679799
250971_at,252387_at,0.1957269121285822,0.048455856081415144,0.14727105604716706,2,0.9153694750554995,0.6614768774318764,0.4786365818530965,0.6206103644679799
255221_at,261569_at,0.19581217727355216,0.18368991275555607,0.012122264517996084,2,0.6633428300719411,0.29640962531446424,0.47846200846680925,0.6206103644679799
253627_at,247921_at,0.1957709533936009,0.2510203381623136,-0.05524938476871272,2,0.8967285502978668,0.7179365295487803,0.47850565181338106,0.6206103644679799
247903_at,252475_s_at,0.19640258804884603,0.18363624457448635,0.012766343474359676,2,0.8061990427494533,0.5629262259696216,0.47732728145594205,0.6206103644679799
263122_at,249932_at,0.19629444543711938,0.2117086148272135,-0.015414169390094129,2,0.9072327003234179,0.7872408714502287,0.47763278488194477,0.6206103644679799
257916_at,247474_at,0.19616655094139407,0.3097235138962422,-0.11355696295484813,2,0.8888956870920597,0.8258789436863498,0.4778510016148038,0.6206103644679799
253394_at,258920_at,0.1963188874880084,0.05015472698701151,0.1461641605009969,2,0.657822998825905,0.2584820327109542,0.4775891415353729,0.6206103644679799
267115_s_at,266363_at,0.19558809059131865,0.13091889701363416,0.0646691935776845,2,0.9041403768056832,0.8520503270107649,0.4788111552393838,0.6206103644679799
248910_at,262609_at,0.1955773037358294,0.1062001276182715,0.08937717611755791,2,0.8329972749528946,0.7190689595551724,0.4788111552393838,0.6206103644679799
267115_s_at,267364_at,0.1959265300320006,0.07763047224257472,0.1182960577894259,2,0.8742349498811799,0.74018678038738,0.47815650504080653,0.6206103644679799
248148_at,256861_at,0.1957981557485165,0.10205391229239084,0.09374424345612566,2,0.8502546020618852,0.6863161747624926,0.47846200846680925,0.6206103644679799
253496_at,250926_at,0.195574236583797,0.16664726195564675,0.028926974628150248,2,0.7085921554985302,0.19379911868786387,0.4788111552393838,0.6206103644679799
265182_at,261569_at,0.19591756782367367,0.15093748194110962,0.04498008588256405,2,0.622674257172342,-1447.181610055273,0.47815650504080653,0.6206103644679799
267063_at,260956_at,0.19613414674466323,0.12275899889330567,0.07337514785135756,2,0.9238009263520204,0.8354683113280633,0.4778510016148038,0.6206103644679799
251869_at,259348_at,0.19605838305794313,0.07934261873096936,0.11671576432697377,2,0.7431873419507703,0.5193435203864918,0.47798193165451924,0.6206103644679799
258188_at,267523_at,0.19575395797287962,0.19964231135137545,-0.003888353378495829,2,0.8791708858240391,0.7519741342485612,0.47850565181338106,0.6206103644679799
247214_at,264898_at,0.19639799458094925,0.19437363034620397,0.0020243642347452795,2,0.8491543656515346,0.7074546296065936,0.47737092480251386,0.6206103644679799
259751_at,262629_at,0.19558813544401923,0.1695238891851303,0.026064246258888923,2,0.8840497128872156,0.742121442637787,0.4788111552393838,0.6206103644679799
258677_at,249174_at,0.1958567603269707,0.2144642720764845,-0.018607511749513805,2,0.6464971822849345,0.4061158523585262,0.47828743508052196,0.6206103644679799
245346_at,246998_at,0.19620908131745435,0.2038111865534049,-0.0076021052359505625,2,0.8021482771959505,0.6546973154349606,0.477807358268232,0.6206103644679799
262324_at,261569_at,0.19558620526893877,0.10764421022669188,0.0879419950422469,2,0.6564892918710283,0.6029931333897368,0.4788111552393838,0.6206103644679799
247848_at,265959_at,0.19565915666411715,0.13189951690473162,0.06375963975938553,2,0.8802502767906726,0.5674566929399961,0.4787675118928119,0.6206103644679799
247766_at,252429_at,0.19553321229803833,0.1926013303950061,0.0029318819030322296,2,0.9267026699197624,0.7686800800132351,0.478985728625671,0.6207827875032332
249741_at,260073_at,0.19550607319995505,0.24252913783408014,-0.04702306463412509,2,0.8301188216517248,0.7010991316499018,0.47907301531881463,0.6208420637375307
262609_at,257628_at,0.195499741153231,0.1910931506545223,0.004406590498708701,2,0.8786330489037675,0.7939792296627444,0.47911665866538644,0.6208447761493543
251727_at,259790_s_at,0.19547485047201824,0.1718625415512545,0.02361230892076374,2,0.853075334614732,0.6733598637213918,0.47916030201195825,0.6208474880907631
248756_at,253322_at,0.19536703435074018,0.27546524776813847,-0.08009821341739828,2,0.6707853008772627,-0.4221592869765529,0.47937851874481735,0.6210225270578343
248311_at,258920_at,0.1953723970738292,0.2809040540898561,-0.08553165701602689,2,0.7027100083496676,0.6142513435832829,0.47937851874481735,0.6210225270578343
261230_at,257880_at,0.19528535670454805,0.2647039041980042,-0.06941854749345616,2,0.8100623024755149,0.7200156361523282,0.4795530921311046,0.6211948246747261
247478_at,266719_at,0.19524780454969864,0.060787713651946726,0.1344600908977519,2,0.7104154262389835,0.5509080112970467,0.47964037882424826,0.6212540343612966
261937_at,246523_at,0.19523693594126804,0.2599302003746443,-0.06469326443337628,2,0.7215271513981084,0.5548528606995037,0.47968402217082007,0.6212567096538436
261230_at,261663_at,0.19520700828810322,0.16870098095471084,0.026506027333392385,2,0.9389047977545197,0.7805778620941941,0.4797713088639637,0.6213159037134118
263739_at,245734_at,0.19511239993946977,0.13606242485316936,0.059049975086300416,2,0.8874321139507684,0.7884661238162256,0.4799022389036791,0.6213777516203444
264211_at,248080_at,0.1951189474194459,0.24837006522621966,-0.053251117806773746,2,0.7946228352782061,0.5507399763883283,0.4799022389036791,0.6213777516203444
248756_at,253372_at,0.19508018951154193,0.25012217688528177,-0.05504198737373983,2,0.8231866927761275,0.5940562768715059,0.4799895255968228,0.6214369198048458
261907_at,266864_at,0.19505824629113588,0.19944599020563789,-0.004387743914502001,2,0.8692126947720937,0.6736663424968751,0.4800331689433946,0.6214395780932422
258188_at,262986_at,0.19500293153984266,0.2272257158092969,-0.03222278426945424,2,0.7221218878650482,0.6378932760912626,0.48020774232968183,0.6215578729981034
259751_at,261937_at,0.19499755308540148,0.26397786379739346,-0.06898031071199198,2,0.7195353093411447,0.05730857449623061,0.48020774232968183,0.6215578729981034
252475_s_at,250032_at,0.19498310253832826,0.24027501354575864,-0.04529191100743038,2,0.6260085007224323,0.5071704933484972,0.48025138567625364,0.6215605201190629
263128_at,263252_at,0.19488824713853226,0.11167857075400653,0.08320967638452573,2,0.9185792113153388,0.8264480275591997,0.4803386723693973,0.6215658129854971
253039_at,263122_at,0.19493126450292922,0.12581982201212108,0.06911144249080814,2,0.5872091620082511,-118.73549582808334,0.4803386723693973,0.6215658129854971
261907_at,262629_at,0.19484919860039016,0.32947604756480303,-0.13462684896441288,2,0.863788832221514,0.6370377936583043,0.4803823157159691,0.6215684587312098
267005_at,259970_at,0.1948050838897991,0.31824528889465686,-0.12344020500485775,2,0.5415436863006573,-761.870499827133,0.48055688910225636,0.6217405002135176
257628_at,265959_at,0.19475767186922263,0.17252037925739933,0.022237292611823306,2,0.8490971456531853,0.6766878001197116,0.4806441757954,0.6217995908861356
246597_at,250665_at,0.19467438373452345,0.19251286526928665,0.0021615184652367947,2,0.8601153249850596,0.7845376724367554,0.48081874918168727,0.6219177415402329
249191_at,248080_at,0.19468041360512298,0.15470283663628204,0.03997757696884094,2,0.9196222352926849,-1.1687957050087605,0.48081874918168727,0.6219177415402329
251725_at,253496_at,0.19459763807284963,0.24998520031777172,-0.055387562244922084,2,0.8155858610762851,0.46875369573614833,0.4810806092611181,0.622202584919902
259595_at,260956_at,0.194558044261193,0.06531895870484952,0.12923908555634347,2,0.8165104309965621,0.7222318971597693,0.4812115393008336,0.622318056104644
248148_at,249941_at,0.1943757104192709,0.1963635102035527,-0.0019877997842817907,2,0.9116951311707577,0.6604109457494461,0.48173525945969536,0.6224079263954111
245734_at,249741_at,0.19447150781077585,0.15984457189246354,0.03462693591831231,2,0.805362661000762,0.7127453866982024,0.48147339938026446,0.6224079263954111
261958_at,259790_s_at,0.19447538043966223,0.153871091328598,0.04060428911106423,2,0.8973226397039088,0.7464977930591371,0.48147339938026446,0.6224079263954111
245734_at,266983_at,0.19445645070541795,0.090028583807543,0.10442786689787495,2,0.7451574064711997,0.6246568731759141,0.4815170427268363,0.6224079263954111
262892_at,247903_at,0.19435461874231447,0.21049568999831633,-0.016141071256001865,2,0.7904009837896055,0.6629963193651514,0.481822546152839,0.6224079263954111
266839_at,247478_at,0.19434899070052292,0.14704827193362668,0.04730071876689623,2,0.7459815416688295,0.597273442334433,0.481822546152839,0.6224079263954111
263739_at,250971_at,0.19434356030313965,0.24609631741840177,-0.051752757115262116,2,0.9506563959266144,0.7588877861530443,0.481822546152839,0.6224079263954111
246490_at,258621_at,0.19448612700398937,0.12479942219823999,0.06968670480574939,2,0.8509520978500782,0.6257478324098527,0.48142975603369265,0.6224079263954111
251727_at,247348_at,0.19440107758768035,0.31209192660306717,-0.11769084901538682,2,0.7586532140866891,0.7133896832461565,0.48164797276655175,0.6224079263954111
263548_at,261569_at,0.19447271075204856,0.26967423553324177,-0.07520152478119321,2,0.5323790779043582,0.44042316793288544,0.48147339938026446,0.6224079263954111
248502_at,257985_at,0.19438825759530265,0.22012429968602518,-0.025736042090722527,2,0.8846721150193315,0.7977267720644683,0.48173525945969536,0.6224079263954111
253638_at,257205_at,0.19442389651246547,0.3227093114349785,-0.12828541492251302,2,0.8093099371974584,0.5778623114032049,0.48164797276655175,0.6224079263954111
258497_at,248148_at,0.1943931169853937,0.27464275198895693,-0.08024963500356325,2,0.8782020704991762,0.6982378010575214,0.48169161611312356,0.6224079263954111
261663_at,262883_at,0.19433460286959103,0.18056472682448182,0.013769876045109208,2,0.8037162784859851,0.6452797643938203,0.4818661894994108,0.6224104947700723
263118_at,259790_s_at,0.19431379552858585,0.08738012862665817,0.10693366690192768,2,0.7682805280935577,0.5218461873861018,0.4819971195391263,0.6225257982672335
258497_at,262986_at,0.1942982096978158,0.13251826288567542,0.061779946812140385,2,0.7244564570668917,0.45781727552767837,0.4820844062322699,0.622584718921571
252956_at,259185_at,0.19417082185184054,0.23903309761238248,-0.04486227576054194,2,0.6230760431685921,0.5280353580073057,0.4824335530048444,0.6227664923540721
264898_at,250007_at,0.19410318252612704,0.2517449060533511,-0.05764172352722405,2,0.8483662649330557,0.7282368299331752,0.4824335530048444,0.6227664923540721
258939_at,257628_at,0.19416062105808368,0.1981462698666286,-0.003985648808544906,2,0.9361132661107232,0.849870768411251,0.4824335530048444,0.6227664923540721
253322_at,250971_at,0.19411389564650905,0.15942452699152193,0.03468936865498712,2,0.849947587069763,0.7048125710374823,0.4824335530048444,0.6227664923540721
256266_at,246998_at,0.19414209498876606,0.2861529182623639,-0.09201082327359783,2,0.8000043208204224,0.46412285510335155,0.4824335530048444,0.6227664923540721
267380_at,247443_at,0.19407227727463655,0.2622613809240182,-0.06818910364938163,2,0.8232960412147048,0.5823842853760881,0.48260812639113165,0.6229380290718979
259348_at,252475_s_at,0.1940577001138189,0.285423767771565,-0.09136606765774608,2,0.6188749523787368,0.5113486356393959,0.48265176973770346,0.6229405496605999
267063_at,246490_at,0.19388296273705172,0.14735371679471698,0.046529245942334735,2,0.6818534830383384,0.5189991612557718,0.48313184654999347,0.6231933488684765
245734_at,261569_at,0.19387707741575075,0.17146061797464254,0.022416459441108205,2,0.8587587277768112,0.6791488930865504,0.48313184654999347,0.6231933488684765
248596_at,247766_at,0.19382229968084963,0.06212545668468619,0.13169684299616344,2,0.8711051602607652,0.5900569808369569,0.4832191332431371,0.6231933488684765
262892_at,263122_at,0.19378100078184174,0.17462148020604107,0.01915952057580067,2,0.8563513436490084,0.7479307213931827,0.4833064199362807,0.6231933488684765
247921_at,248537_at,0.19380292714973357,0.10696199246041062,0.08684093468932295,2,0.7781058861279875,0.6521743833571554,0.4832191332431371,0.6231933488684765
250665_at,261569_at,0.19375308424632187,0.23491776551079588,-0.04116468126447401,2,0.8337716106943562,-27.40283580015795,0.4833064199362807,0.6231933488684765
265339_at,251727_at,0.19375972420741217,0.19800082867834104,-0.004241104470928875,2,0.7534731062146145,0.5729766793811875,0.4833064199362807,0.6231933488684765
267523_at,249932_at,0.19380125250887048,0.1649126420475224,0.02888861046134808,2,0.8923692906850497,0.8033584426723493,0.4832191332431371,0.6231933488684765
261907_at,259185_at,0.19397576920925963,0.2889478884070642,-0.09497211919780457,2,0.8413925535034272,0.7336551619422664,0.4829572731637062,0.6231933488684765
247348_at,247474_at,0.1939663285875828,0.36236491999937503,-0.16839859141179223,2,0.9287233381651855,0.6308958896383099,0.4829572731637062,0.6231933488684765
259751_at,255842_at,0.19377610704633147,0.11338144695753358,0.08039466008879789,2,0.8013724672206213,0.7080589713599323,0.4833064199362807,0.6231933488684765
252917_at,267115_s_at,0.19374996965032346,0.23050464747914784,-0.036754677828824384,2,0.5914335963696362,0.28141967548512226,0.4833500632828525,0.6231958448159792
251727_at,257880_at,0.19371262247315932,0.2762930834256394,-0.08258046095248009,2,0.8071589570471264,0.6717490973910444,0.4835682800157116,0.6234234029331116
247921_at,251454_at,0.19367030256361895,0.1817773639261956,0.011892938637423356,2,0.8435217632673238,0.6516740783134727,0.48365556670885523,0.6234283538443508
247443_at,261937_at,0.1936905511553278,0.25082988952838414,-0.05713933837305635,2,0.8854274405252031,0.6049954652420693,0.48365556670885523,0.6234283538443508
253638_at,261907_at,0.19363024309688626,0.10522339481648516,0.0884068482804011,2,0.657770413805155,0.34579748547323186,0.48387378344171433,0.6236558330187264
261480_at,251869_at,0.19361685690026004,0.28701551818372384,-0.0933986612834638,2,0.7117606845720691,0.45617965609416367,0.48391742678828614,0.6236582879998768
259751_at,247216_at,0.19330833715685738,0.20237721216816967,-0.009068875011312288,2,0.8822785496365535,0.6948884697333041,0.484659363680007,0.6238611485274521
262986_at,262503_at,0.19327012155309983,0.250953950046342,-0.05768382849324219,2,0.8844610551601239,0.6174440092743954,0.484659363680007,0.6238611485274521
263122_at,265665_at,0.1934728048427481,0.271256191050826,-0.0777833862080779,2,0.6057763993097643,0.49238976179922006,0.4842229302142888,0.6238611485274521
253039_at,261663_at,0.19323917972652743,0.12579213087258811,0.06744704885393932,2,0.9338625031027491,0.8168056067152363,0.484659363680007,0.6238611485274521
263128_at,253039_at,0.19324954789306453,0.313470817554513,-0.12022126966144847,2,0.8272782420989624,0.7682386258647377,0.484659363680007,0.6238611485274521
267005_at,245734_at,0.19332684039630987,0.16495054399364156,0.02837629640266831,2,0.7967061013061932,0.7250763375461646,0.484659363680007,0.6238611485274521
257985_at,261663_at,0.19328902195990125,0.21817373994022216,-0.02488471798032091,2,0.8106188126400974,0.7093709114344076,0.484659363680007,0.6238611485274521
245346_at,265939_at,0.19340089749774259,0.28268347588233644,-0.08928257838459386,2,0.8819673524822345,0.779409475255448,0.48457207698686333,0.6238611485274521
248756_at,261914_at,0.1933656941688346,0.15142176521346357,0.041943928955371024,2,0.8248013248413987,0.6230245094877356,0.48461572033343514,0.6238611485274521
248148_at,263128_at,0.19343794177867496,0.21234719694332768,-0.018909255164652722,2,0.9657330817627485,0.7792044435476371,0.4843102169074325,0.6238611485274521
262892_at,255694_at,0.19331748789378564,0.20879552509758043,-0.015478037203794787,2,0.7927225804272062,0.6977418927743575,0.484659363680007,0.6238611485274521
245734_at,259856_at,0.1934840502823007,0.27935258271888486,-0.08586853243658416,2,0.8187789664616256,0.785743550252346,0.4842229302142888,0.6238611485274521
262526_at,249932_at,0.19331668165200694,0.24624793053784222,-0.05293124888583528,2,0.8332443997133085,0.6146831665690606,0.484659363680007,0.6238611485274521
266839_at,247848_at,0.1933405294049088,0.19063472739017218,0.0027058020147366357,2,0.8723757351320323,0.8220860579265725,0.484659363680007,0.6238611485274521
252387_at,266719_at,0.19318943158404028,0.23610375117008964,-0.042914319586049354,2,0.5417609259526284,0.4022993125508126,0.48483393706629424,0.6239783538022884
263252_at,245346_at,0.1931960568206456,0.29598735339536336,-0.10279129657471775,2,0.8565870092824128,0.7801715472307242,0.48483393706629424,0.6239783538022884
